station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,additive.precip,incremental.precip,accumulated.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 11:53 CDT,32.8,55.85,3.09,,,,,E,101333.46,101640.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 11:55 CDT,33,55.9,3.09,,,,,ENE,101333.46,101640.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:00 CDT,32,59.13,1.54,,,,,E,101333.46,101641.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:05 CDT,32,55.65,3.09,,,,,E,101333.46,101641.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:10 CDT,33,52.61,1.54,,,,,E,101333.46,101640.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:15 CDT,33,55.9,3.6,,,,,E,101333.46,101640.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:20 CDT,33,55.9,3.09,,,,,E,101333.46,101640.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:25 CDT,33,55.9,5.66,,,,,SSE,101299.69,101606.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:30 CDT,32,62.8,4.12,,,,,S,101299.69,101607.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:35 CDT,32,62.8,3.6,,,,,SSE,101299.69,101607.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:40 CDT,32,59.13,4.12,,,,,SSE,101299.69,101607.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:45 CDT,33,59.36,3.6,,,,,S,101299.69,101606.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:50 CDT,33,55.9,3.6,,,,,ESE,101299.69,101606.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:53 CDT,33.9,54.13,3.09,,,,,SSE,101299.69,101605.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 12:55 CDT,34,52.86,3.09,,,,,SE,101299.69,101605.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:00 CDT,33,55.9,2.57,,,,,S,101299.69,101606.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:05 CDT,34,52.86,3.6,,,,,E,101265.94,101571.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:10 CDT,34,52.86,3.6,,,,,ESE,101265.94,101571.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:15 CDT,34,52.86,,,,,,,101265.94,101571.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:20 CDT,34,52.86,3.6,,,,,SE,101265.94,101571.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:25 CDT,35,50.01,3.09,,,,,ESE,101299.69,101604.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:30 CDT,35,50.01,4.12,,,,,E,101299.69,101604.66
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:35 CDT,34,49.75,5.14,,,,,SE,101265.94,101571.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:40 CDT,34,52.86,5.66,,,,,SE,101265.94,101571.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:45 CDT,33,52.61,5.14,,,,,SE,101265.94,101572.81
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:50 CDT,33,52.61,3.6,,,,,ESE,101232.19,101538.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:53 CDT,33.9,50.64,5.66,,,,,E,101232.19,101538.05
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 13:55 CDT,34,49.75,5.14,,,,,ESE,101232.19,101537.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:00 CDT,34,49.75,3.6,,,,,SE,101232.19,101537.95
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:05 CDT,34,52.86,3.09,,,,,ESE,101198.43,101504.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:10 CDT,36,44.55,4.63,,,,,SE,101198.43,101502.11
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:15 CDT,34,49.75,4.63,,,,,ESE,101198.43,101504.09
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:20 CDT,35,47.07,3.09,,,,,ESE,101198.43,101503.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:25 CDT,35,47.07,4.12,,,,,SE,101198.43,101503.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:30 CDT,34,52.86,2.57,,,,,ESE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:35 CDT,33,55.9,7.2,,,,,SSE,101164.68,101471.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:40 CDT,33,55.9,5.14,,,,,SSE,101164.68,101471.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:45 CDT,34,52.86,4.12,,,,,SSE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:50 CDT,34,52.86,4.12,,,,,SE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:53 CDT,34.4,52.65,5.14,,,,,SE,101164.68,101469.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 14:55 CDT,34,52.86,4.12,,,,,SE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:00 CDT,34,52.86,5.14,,,,,SE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:05 CDT,34,52.86,5.66,,,,,SE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:10 CDT,34,52.86,6.69,,,,,SSE,101164.68,101470.24
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:15 CDT,33,59.36,8.23,,,,,SE,101164.68,101471.23
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:20 CDT,33,59.36,7.72,,,,,SE,101164.68,101471.23
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:25 CDT,33,55.9,6.69,,,,,SE,101130.93,101437.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:30 CDT,33,55.9,5.66,,,,,SSE,101130.93,101437.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:35 CDT,33,55.9,4.63,,,,,SE,101130.93,101437.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:40 CDT,33,55.9,5.14,,,,,SSE,101130.93,101437.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:45 CDT,34,52.86,4.12,,,,,S,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:50 CDT,33,55.9,5.14,,,,,SSE,101097.17,101403.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:53 CDT,33.9,54.13,4.63,,,,,SSE,101097.17,101402.62
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 15:55 CDT,34,52.86,4.63,,,,,SSE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:00 CDT,34,52.86,4.63,,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:05 CDT,34,52.86,4.63,7.2,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:10 CDT,34,56.14,5.66,,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:15 CDT,34,56.14,5.14,,,,,SSE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:20 CDT,33,55.9,4.12,,,,,SSE,101097.17,101403.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:25 CDT,34,52.86,4.63,,,,,SSE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:30 CDT,34,56.14,6.69,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:35 CDT,34,56.14,5.66,8.23,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:40 CDT,34,56.14,4.63,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:45 CDT,34,52.86,5.66,,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:50 CDT,34,52.86,6.17,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:53 CDT,33.9,54.13,5.14,,,,,ESE,101097.17,101402.62
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 16:55 CDT,34,52.86,4.12,,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:00 CDT,34,52.86,5.14,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:05 CDT,34,52.86,5.66,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:10 CDT,34,52.86,5.66,,,,,SE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:15 CDT,34,52.86,5.14,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:20 CDT,34,52.86,5.66,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:22 CDT,33.3,54.31,5.14,,,,,ESE,101097.17,101403.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:25 CDT,34,52.86,4.63,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:30 CDT,34,52.86,3.6,,,,,ESE,101097.17,101402.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:35 CDT,33,59.36,8.23,10.8,,,,ESE,101097.17,101403.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:40 CDT,32,59.13,10.8,,,,,SE,101130.93,101438.39
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:45 CDT,31,58.89,8.23,10.8,,,,ESE,101097.17,101405.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:50 CDT,30,62.35,8.75,,,,,SE,101130.93,101440.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:53 CDT,28.3,72.19,8.23,,,,,ESE,101097.17,101408.31
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 17:55 CDT,27,74.19,7.72,,,,,SE,101130.93,101443.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:00 CDT,26,78.68,6.69,,,,,S,101130.93,101444.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:05 CDT,26,83.6,6.17,,,,,SSE,101130.93,101444.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:10 CDT,26,83.6,5.66,,,,,S,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:15 CDT,26,83.6,3.6,,,,,S,101130.93,101444.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:20 CDT,26,83.6,3.6,,,,,S,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:23 CDT,25.6,84.57,3.6,,,,,SSW,101097.17,101411.12
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:25 CDT,26,83.6,4.12,,,,,SSW,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:30 CDT,26,83.6,2.57,,,,,SSW,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:35 CDT,26,83.6,2.06,,,,,S,101063.41,101376.83
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:40 CDT,26,83.6,2.06,,,,,SSE,101063.41,101376.83
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:45 CDT,27,83.71,2.06,,,,,SSE,101063.41,101375.79
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:50 CDT,27,83.71,1.54,,,,,SSE,101063.41,101375.79
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:53 CDT,27.2,84.74,1.54,,,,,SSE,101063.41,101375.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 18:55 CDT,28,78.97,2.57,,,,,SE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:00 CDT,28,78.97,3.09,,,,,SE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:05 CDT,28,78.97,3.6,,,,,ESE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:10 CDT,29,74.52,3.6,,,,,ESE,101063.41,101373.72
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:15 CDT,28,78.97,4.12,,,,,ESE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:20 CDT,28,78.97,3.09,,,,,ESE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:25 CDT,28,78.97,3.6,,,,,E,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:30 CDT,28,78.97,3.09,,,,,E,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:35 CDT,28,78.97,3.09,,,,,E,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:40 CDT,28,78.97,2.57,,,,,E,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:45 CDT,28,78.97,2.06,,,,,ESE,101063.41,101374.75
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:50 CDT,27,83.71,3.09,,,,,E,101063.41,101375.79
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:53 CDT,26.7,87.26,3.09,,,,,E,101063.41,101376.1
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 19:55 CDT,27,83.71,2.57,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:00 CDT,27,83.71,3.6,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:05 CDT,27,83.71,3.6,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:10 CDT,27,88.86,3.09,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:15 CDT,27,88.86,3.09,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:20 CDT,27,88.86,2.06,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:25 CDT,27,83.71,1.54,,,,,SE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:30 CDT,27,88.86,2.06,,,,,ESE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:35 CDT,26,88.78,3.6,,,,,ESE,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:40 CDT,26,88.78,3.09,,,,,ESE,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:45 CDT,26,88.78,3.09,,,,,ESE,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:50 CDT,27,83.71,2.57,,,,,SE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:53 CDT,26.7,87.26,2.57,,,,,SE,101097.17,101409.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 20:55 CDT,26,88.78,2.57,,,,,SE,101097.17,101410.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:00 CDT,26,94.25,2.57,,,,,ESE,101097.17,101410.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:05 CDT,26,94.25,2.06,,,,,SE,101097.17,101410.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:10 CDT,27,88.86,2.06,,,,,SE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:15 CDT,27,88.86,1.54,,,,,SSE,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:20 CDT,27,88.86,0,,,,,N,101097.17,101409.65
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:25 CDT,26,94.25,1.54,,,,,SSE,101130.93,101444.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:30 CDT,26,94.25,1.54,,,,,SE,101130.93,101444.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:35 CDT,27,88.86,2.57,,,,,SE,101130.93,101443.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:40 CDT,27,83.71,2.06,,,,,SE,101130.93,101443.52
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:45 CDT,26,88.78,2.57,,,,,SE,101130.93,101444.56
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:50 CDT,27,88.86,2.06,,,,,SE,101130.93,101443.51
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:53 CDT,26.7,87.26,2.06,,,,,ESE,101164.68,101477.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 21:55 CDT,27,83.71,2.06,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:00 CDT,27,83.71,2.06,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:05 CDT,27,83.71,2.57,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:10 CDT,27,83.71,3.6,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:15 CDT,27,83.71,3.09,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:20 CDT,27,83.71,3.09,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:25 CDT,27,83.71,2.57,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:30 CDT,27,83.71,2.57,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:35 CDT,27,83.71,3.09,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:40 CDT,27,83.71,2.57,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:45 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:50 CDT,27,83.71,3.09,,,,,ESE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:53 CDT,26.7,87.26,3.09,,,,,SE,101164.68,101477.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 22:55 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:00 CDT,27,83.71,2.57,,,,,SE,101198.43,101511.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:05 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:10 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:15 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:20 CDT,27,83.71,3.09,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:25 CDT,27,83.71,2.57,,,,,SE,101164.68,101477.37
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:30 CDT,27,83.71,3.09,,,,,SE,101198.43,101511.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:35 CDT,27,83.71,3.09,,,,,ESE,101198.43,101511.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:40 CDT,27,83.71,3.09,,,,,ESE,101198.43,101511.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:45 CDT,27,83.71,3.6,,,,,ESE,101198.43,101511.22
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:50 CDT,26,88.78,3.09,,,,,ESE,101198.43,101512.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:53 CDT,26.1,90.4,3.09,,,,,ESE,101198.43,101512.16
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/19/2020 23:55 CDT,26,88.78,3.6,,,,,ESE,101198.43,101512.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:00 CDT,26,88.78,3.6,,,,,ESE,101164.68,101478.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:05 CDT,26,88.78,3.09,,,,,ESE,101164.68,101478.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:10 CDT,26,88.78,3.09,,,,,ESE,101198.43,101512.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:15 CDT,26,88.78,2.57,,,,,SE,101164.68,101478.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:20 CDT,26,88.78,1.54,,,,,SE,101164.68,101478.42
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/21/20,i,2020,07/20/2020 00:25 CDT,26,88.78,1.54,,,,,SSE,101164.68,101478.42
