station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidity,wind.speed,wind.gust,accumulated.rpecip,wind.cardinal direction,atm.pressure,sea.level.pressure
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 09:30 CDT,28.33,69,0,1.34,0,,100311.96,101177.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 09:46 CDT,28.89,65,0,0.9,0,,100311.96,101175.92
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 10:16 CDT,31.11,61,0,0.45,0,,100311.96,101169.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 10:31 CDT,31.67,57,0,0.9,0,,100278.4,101134.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 10:45 CDT,31.67,56,0,0.45,0,,100278.4,101134.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 11:01 CDT,31.11,56,0,1.79,0,,100278.4,101135.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 11:15 CDT,31.67,56,0.9,2.23,0,SSE,100311.96,101168.02
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 11:31 CDT,31.11,57,0,0.9,0,,100278.4,101135.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 11:45 CDT,31.67,56,0.9,2.68,0,SW,100278.4,101134.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 11:46 CDT,31.67,55,1.34,3.13,0,SW,100278.4,101134.17
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 12:01 CDT,31.11,56,0.45,3.13,0,WNW,100244.84,101101.91
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 12:15 CDT,32.22,55,0.9,1.79,0,SW,100244.84,101098.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 12:30 CDT,32.22,56,0,1.34,0,,100211.28,101064.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 12:47 CDT,32.22,55,0,4.02,0,,100211.28,101064.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 13:01 CDT,31.67,58,0.9,2.23,0,W,100177.72,101032.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 13:15 CDT,31.67,56,0.45,3.13,0,W,100177.72,101032.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 13:17 CDT,31.67,57,0,2.68,0,,100177.72,101032.63
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 13:30 CDT,32.22,57,1.79,2.68,0,SW,100177.72,101031.08
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 13:46 CDT,32.78,55,1.34,2.23,0,WSW,100144.16,100995.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 14:00 CDT,32.22,55,0,3.13,0,,100144.16,100997.24
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 14:16 CDT,32.22,56,0,1.34,0,,100110.59,100963.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 14:30 CDT,32.78,56,0.45,4.02,0,SSW,100110.59,100961.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 14:46 CDT,32.78,59,1.34,3.13,0,SSW,100110.59,100961.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 15:00 CDT,33.89,52,0.9,3.13,0,S,100077.04,100924.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 15:15 CDT,33.33,55,0,2.23,0,,100043.48,100892.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 15:30 CDT,33.89,52,1.79,3.58,0,SW,100043.48,100891.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 15:31 CDT,33.89,52,1.34,3.58,0,SSW,100043.48,100891.04
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 15:45 CDT,34.44,53,0.45,4.02,0,SSE,100009.91,100855.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 16:16 CDT,34.44,52,0.45,3.13,0,SSW,100009.91,100855.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 16:31 CDT,34.44,50,0.9,2.68,0,SSW,100009.91,100855.67
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 16:45 CDT,34.44,52,0.45,2.68,0,SSW,99976.36,100821.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 17:01 CDT,33.89,50,0,2.68,0,,99976.36,100823.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 17:15 CDT,33.89,52,0.9,2.68,0,SW,99976.36,100823.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 17:30 CDT,33.89,51,0.9,2.68,0,SW,99976.36,100823.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 17:32 CDT,33.89,51,0.45,2.68,0,SW,99976.36,100823.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 17:45 CDT,34.44,52,1.79,3.13,0,SSE,99942.79,100787.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 18:01 CDT,33.89,52,1.34,3.13,0,SSE,99942.79,100789.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 18:15 CDT,33.89,51,1.34,3.13,0,ESE,99942.79,100789.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 18:30 CDT,33.89,53,1.34,3.13,0,SSE,99942.79,100789.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 18:46 CDT,33.89,54,1.79,3.58,0,SSW,99942.79,100789.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 19:00 CDT,33.89,53,1.79,3.13,0,SSW,99942.79,100789.5
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 19:15 CDT,33.33,56,0.45,2.68,0,SSW,99942.79,100791.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 19:30 CDT,33.33,59,0.45,1.34,0,SSE,99976.36,100824.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 19:46 CDT,33.33,60,0,0.9,0,,99976.36,100824.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 20:01 CDT,32.78,63,0,0.45,0,,99976.36,100826.42
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 20:17 CDT,31.11,66,0,0.45,0,,99976.36,100831.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 20:30 CDT,29.44,70,0,0,0,,99976.36,100835.85
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 20:46 CDT,28.33,74,0,0,0,,100009.91,100872.87
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 21:16 CDT,27.78,75,0,0,0,,100009.91,100874.45
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 21:30 CDT,27.78,74,1.34,3.13,0,S,100009.91,100874.45
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 21:45 CDT,27.78,76,1.34,3.13,0,SSW,100009.91,100874.45
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 22:01 CDT,28.33,77,1.34,3.58,0,SSW,100043.48,100906.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 22:15 CDT,28.33,77,1.34,4.02,0,SSW,100077.04,100940.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 22:30 CDT,28.33,78,1.34,3.13,0,SSW,100110.59,100974.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 22:46 CDT,27.78,79,1.79,3.13,0,SW,100110.59,100975.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 23:00 CDT,27.78,79,2.23,4.92,0,SW,100110.59,100975.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 23:16 CDT,27.78,79,2.23,5.37,0,SW,100110.59,100975.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 23:30 CDT,27.78,79,3.13,4.92,0,SW,100110.59,100975.99
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/19/2021 23:45 CDT,27.22,80,1.79,4.47,0,SSW,100110.59,100977.62
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 00:00 CDT,27.22,80,2.23,4.47,0,SSW,100144.16,101011.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 00:17 CDT,27.22,80,1.79,3.58,0,SW,100144.16,101011.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 00:30 CDT,26.67,82,0.9,3.58,0,SW,100110.59,100979.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 00:46 CDT,26.67,83,2.23,4.92,0,SW,100110.59,100979.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 01:15 CDT,26.11,85,1.34,3.58,0,SW,100110.59,100980.84
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 01:30 CDT,25.56,87,1.34,3.13,0,SW,100077.04,100948.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 01:45 CDT,25.56,87,0.9,3.13,0,SSW,100077.04,100948.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 02:16 CDT,25,89,0.9,2.68,0,SW,100043.48,100916.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 02:31 CDT,25,90,0.45,1.79,0,SW,100077.04,100950.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 02:45 CDT,24.44,92,0,0.9,0,,100077.04,100951.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 03:16 CDT,24.44,93,0,0.45,0,,100043.48,100918.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 03:30 CDT,23.89,93,0,0,0,,100043.48,100919.68
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 03:45 CDT,23.89,94,0,0,0,,100043.48,100919.68
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 04:00 CDT,23.89,94,0,0,0,,100043.48,100919.68
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 04:16 CDT,23.33,95,0,0,0,,100043.48,100921.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 04:30 CDT,23.33,95,0,0,0,,100009.91,100887.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 04:45 CDT,23.33,96,0,0,0,,100009.91,100887.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 05:01 CDT,23.33,96,0,0.45,0,,100009.91,100887.47
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 05:17 CDT,22.78,95,0,0,0,,100009.91,100889.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 05:30 CDT,22.78,95,0,0,0,,100043.48,100922.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 05:46 CDT,22.22,96,0,0,0,,100043.48,100924.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 06:01 CDT,22.22,96,0,0.45,0,,100043.48,100924.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 06:16 CDT,22.22,96,0,0,0,,100043.48,100924.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 06:31 CDT,22.22,96,0,0,0,,100043.48,100924.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 06:45 CDT,22.22,97,0,0,0,,100043.48,100924.66
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 07:02 CDT,23.33,97,0,0,0,,100077.04,100955.19
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 07:15 CDT,23.89,96,0,0,0,,100077.04,100953.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 07:31 CDT,25,94,0,0,0,,100077.04,100950.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 07:45 CDT,26.11,92,0,0.45,0,,100110.59,100980.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 07:46 CDT,26.11,92,0,0.45,0,,100110.59,100980.83
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 08:01 CDT,26.67,90,0,0.9,0,,100110.59,100979.2
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 08:15 CDT,27.22,88,0.45,1.79,0,SSE,100110.59,100977.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 08:30 CDT,27.78,88,0.45,2.23,0,S,100110.59,100975.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 08:46 CDT,27.78,86,0.9,3.13,0,SSE,100110.59,100975.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 09:01 CDT,27.78,86,1.79,4.47,0,SW,100110.59,100975.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 09:16 CDT,27.78,86,1.79,4.02,0,SSW,100110.59,100975.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 09:30 CDT,27.78,87,2.23,4.02,0,SSE,100110.59,100975.98
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 09:46 CDT,28.33,83,2.68,4.92,0,SSW,100110.59,100974.4
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 10:00 CDT,28.89,83,1.79,4.47,0,SSW,100110.59,100972.79
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 10:16 CDT,28.89,81,3.58,6.26,0,SSW,100077.04,100938.95
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 10:30 CDT,29.44,80,4.92,7.6,0,SSE,100077.04,100937.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 10:46 CDT,30,80,1.79,5.37,0,SW,100077.04,100935.78
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 11:15 CDT,29.44,77,3.58,5.37,0,SW,100077.04,100937.38
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 11:30 CDT,30.56,76,3.13,5.81,0,S,100043.48,100900.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 11:46 CDT,31.11,74,2.23,4.92,0,SW,100009.91,100864.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 12:00 CDT,31.11,74,2.23,4.02,0,WSW,100009.91,100864.93
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 12:17 CDT,31.67,71,3.13,5.81,0,SSW,99976.36,100829.52
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 12:31 CDT,31.67,67,2.68,5.81,0,SW,99976.36,100829.53
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 12:46 CDT,32.78,67,2.68,4.92,0,SSW,99976.36,100826.41
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 13:16 CDT,32.78,63,3.13,6.26,0,SSW,99942.79,100792.57
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 13:31 CDT,32.78,65,2.68,5.37,0,WSW,99942.79,100792.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 13:45 CDT,32.78,66,2.23,6.26,0,SSW,99909.23,100758.72
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 14:01 CDT,33.33,62,2.23,4.47,0,SSW,99875.68,100723.36
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 14:15 CDT,33.89,58,2.23,4.92,0,SSW,99875.68,100721.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 14:32 CDT,33.89,61,2.68,5.37,0,SW,99875.68,100721.8
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 14:47 CDT,34.44,61,1.79,4.92,0,S,99842.11,100686.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 15:00 CDT,34.44,59,2.23,5.37,0,SSW,99842.11,100686.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 15:16 CDT,34.44,58,2.68,5.81,0,SSW,99842.11,100686.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 15:30 CDT,33.89,58,3.58,5.37,0,SSW,99808.56,100654.12
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 15:46 CDT,34.44,59,3.13,6.26,0,S,99808.56,100652.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 16:16 CDT,34.44,63,2.23,4.47,0,SSW,99808.56,100652.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 16:30 CDT,33.89,64,2.68,4.92,0,SSE,99808.56,100654.11
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 16:45 CDT,33.89,62,3.58,5.81,0,S,99775,100620.27
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 17:16 CDT,33.33,65,4.02,6.7,0,SW,99775,100621.81
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 17:32 CDT,32.78,68,2.23,5.37,0,S,99741.43,100589.48
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 17:45 CDT,32.78,69,4.02,6.7,0,SW,99775,100623.34
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 18:15 CDT,31.67,69,2.23,4.92,0,SSW,99741.43,100592.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 18:32 CDT,31.67,71,3.13,5.81,0,SSW,99741.43,100592.59
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 18:45 CDT,31.67,71,3.13,6.26,0,S,99775,100626.44
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 19:01 CDT,32.22,71,3.13,6.26,0,SSW,99775,100624.9
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 19:15 CDT,32.22,69,4.02,6.26,0,S,99808.56,100658.75
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 19:31 CDT,31.67,72,4.02,8.05,0,SSW,99808.56,100660.29
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 19:45 CDT,31.11,73,3.58,5.81,0,S,99775,100628.02
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 19:49 CDT,31.11,73,3.13,5.81,0,S,99808.56,100661.86
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 20:01 CDT,30.56,76,3.58,6.26,0,S,99775,100629.56
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 20:15 CDT,30,78,2.68,7.15,0,S,99808.56,100665
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 20:31 CDT,29.44,79,2.23,6.7,0,SSW,99842.11,100700.43
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 20:47 CDT,28.89,81,1.79,4.92,0,S,99842.11,100702
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 21:03 CDT,28.33,81,2.23,5.37,0,S,99842.11,100703.61
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 21:16 CDT,28.33,82,2.68,4.47,0,S,99842.11,100703.6
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 21:31 CDT,27.78,83,2.23,4.92,0,SSW,99875.68,100739.05
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 21:45 CDT,27.78,84,0.9,4.47,0,SSE,99909.23,100772.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 22:00 CDT,27.78,85,1.79,4.02,0,SSW,99909.23,100772.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 22:17 CDT,27.78,86,2.23,4.47,0,SSW,99909.23,100772.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 22:30 CDT,27.22,87,2.68,4.47,0,S,99942.79,100808.35
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 22:46 CDT,27.22,87,1.79,4.47,0,S,99942.79,100808.35
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 23:16 CDT,27.22,88,2.23,5.81,0,SSW,99976.36,100842.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 23:31 CDT,27.22,89,1.79,5.37,0,SSW,99976.36,100842.21
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/20/2021 23:45 CDT,26.67,89,2.23,4.92,0,S,99942.79,100809.95
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 00:01 CDT,26.67,90,2.23,5.37,0,SSE,99909.23,100776.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 00:15 CDT,26.67,90,2.23,4.02,0,S,99909.23,100776.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 00:31 CDT,26.67,90,2.23,4.92,0,SSE,99909.23,100776.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 00:45 CDT,26.67,89,2.68,4.47,0,S,99909.23,100776.09
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 01:01 CDT,26.67,87,2.23,8.05,0,SSE,99942.79,100809.95
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 01:15 CDT,26.11,87,2.68,5.37,0,SSW,99909.23,100777.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 01:31 CDT,26.11,87,4.02,6.26,0,S,99875.68,100743.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 01:47 CDT,26.11,88,2.68,4.92,0,S,99875.68,100743.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 02:01 CDT,26.11,88,0.9,4.02,0,SSW,99875.68,100743.89
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 02:15 CDT,26.11,89,1.34,4.02,0,S,99909.23,100777.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 02:16 CDT,26.11,89,0.9,4.02,0,S,99909.23,100777.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 02:30 CDT,26.11,89,1.79,3.13,0,SSW,99909.23,100777.73
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 02:46 CDT,26.11,90,0.9,3.13,0,SSW,99875.68,100743.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 03:00 CDT,26.11,90,2.23,4.92,0,S,99875.68,100743.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 03:15 CDT,26.67,90,1.34,5.37,0,S,99875.68,100742.25
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 03:17 CDT,26.11,90,1.34,4.02,0,SSW,99875.68,100743.88
F2569,Brazos_2020_18,30.4733,-96.4792,75.8952,5/30/21,i,2021,06/21/2021 03:30 CDT,26.67,90,1.79,4.02,0,SSW,99875.68,100742.25
