station.id,site,latitude,longitude,elevation.m,sampling.date,visit.type,sampling.year,date.time,air.temp,relative.humidty,wind.speed,wind.gust,incremental.precip,wind.cardinaldirection,atm.pressure,sea.level.pressure
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:10 CDT,25,83.48,4.12,,,SSE,101434.72,101750.36
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:15 CDT,25,83.48,3.09,,,SSE,101434.72,101750.36
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:20 CDT,25,83.48,4.12,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:25 CDT,25,83.48,4.12,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:30 CDT,25,83.48,5.14,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:35 CDT,25,83.48,4.12,,,SSE,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:40 CDT,25,83.48,4.12,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:45 CDT,25,83.48,4.12,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:50 CDT,25,83.48,4.12,,,SSE,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:53 CDT,25,84.51,4.63,,,SSE,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 01:55 CDT,25,83.48,4.12,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:00 CDT,25,83.48,3.09,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:05 CDT,25,83.48,2.57,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:10 CDT,25,83.48,2.57,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:15 CDT,25,83.48,3.09,,,SE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:20 CDT,25,83.48,3.09,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:25 CDT,25,83.48,3.09,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:30 CDT,25,83.48,2.57,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:35 CDT,25,83.48,3.09,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:40 CDT,25,83.48,2.57,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:45 CDT,25,83.48,3.09,,,SE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:50 CDT,25,83.48,2.57,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:53 CDT,24.4,87.58,3.09,,,SSE,101400.96,101717.13
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 02:55 CDT,24,88.62,3.09,,,SSE,101400.96,101717.55
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:00 CDT,24,88.62,2.57,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:05 CDT,24,88.62,2.57,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:10 CDT,24,88.62,2.06,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:15 CDT,24,88.62,2.57,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:20 CDT,24,88.62,2.57,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:25 CDT,24,88.62,2.57,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:30 CDT,24,88.62,2.06,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:35 CDT,24,88.62,1.54,,,SSE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:40 CDT,24,88.62,1.54,,,SSE,101400.96,101717.55
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:45 CDT,24,88.62,2.06,,,SE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:50 CDT,24,88.62,2.06,,,SE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:53 CDT,24.4,87.58,2.57,,,SE,101367.21,101683.27
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 03:55 CDT,24,88.62,2.57,,,SE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:00 CDT,24,88.62,2.57,,,SE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:05 CDT,24,88.62,2.57,,,ESE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:10 CDT,24,88.62,2.06,,,ESE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:15 CDT,24,88.62,2.57,,,SE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:20 CDT,24,88.62,2.57,,,SE,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:25 CDT,25,83.48,2.06,,,SE,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:30 CDT,25,83.48,2.57,,,SE,101333.46,101648.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:35 CDT,25,83.48,1.54,,,SSE,101333.46,101648.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:40 CDT,25,83.48,1.54,,,SSE,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:45 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:50 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:53 CDT,25,84.51,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 04:55 CDT,25,83.48,1.54,,,S,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:00 CDT,25,83.48,1.54,,,S,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:05 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:10 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:15 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:20 CDT,25,83.48,0,,,N,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:25 CDT,25,83.48,1.54,,,SSW,101367.21,101682.64
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:30 CDT,24,88.62,1.54,,,SSW,101400.96,101717.55
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:35 CDT,24,88.62,1.54,,,S,101400.96,101717.55
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:40 CDT,25,83.48,1.54,,,SSW,101434.72,101750.36
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:45 CDT,25,88.7,0,,,N,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:50 CDT,25,88.7,2.06,,,S,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:53 CDT,25,84.51,1.54,,,S,101434.72,101750.36
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 05:55 CDT,25,83.48,1.54,,,S,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:00 CDT,25,83.48,1.54,,,SSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:05 CDT,25,83.48,1.54,,,SSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:10 CDT,25,83.48,1.54,,,SSW,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:15 CDT,25,83.48,2.06,,,SSW,101502.23,101818.08
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:20 CDT,25,83.48,1.54,,,SSW,101502.23,101818.08
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:25 CDT,25,88.7,1.54,,,S,101502.23,101818.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:30 CDT,25,88.7,1.54,,,S,101502.23,101818.07
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:35 CDT,25,88.7,2.06,,,SSE,101468.47,101784.21
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:40 CDT,25,88.7,3.09,,,SSE,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:45 CDT,25,88.7,2.06,,,S,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:50 CDT,25,88.7,1.54,,,S,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:53 CDT,25,87.64,2.06,,0.254,S,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 06:55 CDT,25,88.7,2.06,,,S,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:00 CDT,25,88.7,2.57,,,S,101367.21,101682.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:05 CDT,25,88.7,2.57,,,S,101367.21,101682.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:10 CDT,25,88.7,2.06,,,S,101333.46,101648.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:15 CDT,24,94.16,2.57,,,SSE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:20 CDT,24,94.16,2.06,,,S,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:25 CDT,24,94.16,3.09,,,SSE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:30 CDT,24,94.16,2.57,,,SSE,101299.69,101615.96
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:35 CDT,24,94.16,2.06,,,SSE,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:40 CDT,24,94.16,1.54,,,S,101333.46,101649.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:45 CDT,24,94.16,2.06,,,S,101367.21,101683.7
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:50 CDT,25,88.7,3.09,,,SSE,101333.46,101648.78
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:53 CDT,25,90.32,3.09,,,SSE,101367.21,101682.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 07:55 CDT,25,88.7,2.06,,,SSE,101367.21,101682.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:00 CDT,25,88.7,1.54,,,SSE,101367.21,101682.63
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:05 CDT,25,88.7,2.06,,,SSE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:10 CDT,25,88.7,0,,,N,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:15 CDT,25,94.2,2.06,,,SE,101400.96,101716.49
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:20 CDT,26,88.78,2.57,,,SE,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:25 CDT,25,94.2,3.09,,,SSE,101434.72,101750.35
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:29 CDT,25.6,90.36,3.6,,,SSE,101434.72,101749.72
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:30 CDT,26,88.78,3.6,,,SSE,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:35 CDT,26,88.78,3.09,,,SSE,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:40 CDT,26,88.78,2.06,,,SSE,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:45 CDT,26,88.78,2.06,,,S,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:50 CDT,26,88.78,2.57,,,SSE,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:53 CDT,25.6,90.36,2.57,,,S,101434.72,101749.72
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 08:55 CDT,26,88.78,2.06,,,S,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:00 CDT,26,88.78,3.09,,,S,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:05 CDT,26,88.78,2.57,,,S,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:10 CDT,26,88.78,2.57,,,S,101434.72,101749.29
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:15 CDT,26,88.78,2.57,,,S,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:20 CDT,26,88.78,2.57,,,SSE,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:25 CDT,26,88.78,3.6,,,SSE,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:30 CDT,26,83.6,3.09,,,SSE,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:35 CDT,26,88.78,4.12,,,SSE,101400.96,101715.43
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:40 CDT,26,88.78,3.6,,,S,101367.21,101681.57
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:45 CDT,27,83.71,3.6,,,S,101400.96,101714.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:50 CDT,27,83.71,3.6,,,SSE,101400.96,101714.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:53 CDT,26.7,84.69,4.12,,,S,101400.96,101714.69
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 09:55 CDT,27,83.71,3.6,,,SSE,101400.96,101714.38
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:00 CDT,27,78.82,3.6,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:05 CDT,27,78.82,4.63,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:10 CDT,27,78.82,6.17,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:15 CDT,27,78.82,3.09,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:20 CDT,27,78.82,3.6,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:21 CDT,26.7,79.26,3.09,,,S,101367.21,101680.84
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:25 CDT,27,78.82,2.06,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:30 CDT,27,78.82,3.09,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:35 CDT,27,78.82,3.6,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:40 CDT,27,78.82,2.57,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:45 CDT,27,78.82,3.09,,,S,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:50 CDT,27,78.82,3.09,,,S,101333.46,101646.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:53 CDT,27.2,76.97,3.6,,,S,101333.46,101646.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 10:55 CDT,27,78.82,2.57,,,S,101333.46,101646.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:00 CDT,27,74.19,2.06,,,S,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:05 CDT,27,74.19,2.57,,,S,101299.69,101612.8
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:10 CDT,27,74.19,2.06,,,WSW,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:15 CDT,27,74.19,2.57,,,WSW,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:20 CDT,27,74.19,1.54,,,S,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:25 CDT,27,74.19,2.57,,,SW,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:30 CDT,27,74.19,2.57,,,SW,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:35 CDT,27,74.19,2.57,,,WSW,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:40 CDT,27,74.19,2.57,,,W,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:45 CDT,27,74.19,1.54,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:50 CDT,27,74.19,2.06,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:53 CDT,27.2,76.97,2.06,,,W,101333.46,101646.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 11:55 CDT,27,78.82,1.54,,,W,101333.46,101646.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:00 CDT,27,78.82,2.57,,,WSW,101333.46,101646.67
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:05 CDT,27,78.82,4.12,,,W,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:10 CDT,27,74.19,2.06,,,WSW,101367.21,101680.53
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:15 CDT,26,78.68,2.57,,,WSW,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:18 CDT,26.1,76.8,3.09,,,WSW,101367.21,101681.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:20 CDT,26,78.68,2.57,,,WSW,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:25 CDT,26,78.68,3.09,,,WSW,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:30 CDT,26,78.68,3.09,,,WSW,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:35 CDT,26,78.68,2.57,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:40 CDT,26,78.68,2.57,,,W,101333.46,101647.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:45 CDT,26,78.68,3.6,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:50 CDT,26,78.68,3.09,,,W,101333.46,101647.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:53 CDT,26.1,76.8,4.12,,,W,101367.21,101681.48
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 12:55 CDT,26,78.68,3.6,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:00 CDT,26,78.68,3.09,,,W,101333.46,101647.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:05 CDT,26,78.68,3.6,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:10 CDT,26,78.68,4.12,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:15 CDT,26,78.68,2.57,,,WSW,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:20 CDT,26,74.02,3.09,,,WSW,101333.46,101647.73
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:25 CDT,26,69.6,3.09,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:30 CDT,26,69.6,2.57,,,W,101367.21,101681.58
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:35 CDT,27,65.62,2.06,,,W,101367.21,101680.54
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:40 CDT,27,65.62,1.54,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:45 CDT,27,65.62,3.6,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:50 CDT,27,65.62,2.57,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:53 CDT,27.2,67.3,3.09,,,W,101333.46,101646.47
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 13:55 CDT,27,69.79,3.6,,,W,101333.46,101646.68
KIAH,Harris_2020_03,29.9844,-95.36075,27.1272,6/1/21,i,2021,06/01/2021 14:00 CDT,27,69.79,3.6,,,W,101333.46,101646.68
