"local.date","property","sampling.year","t.mean","t.max","t.min","relative.humidity","daily.precip","sea.level.pressure","atm.pressure"
2021-04-28,"Washington_2020_08",2021,25.4475,28.24,22.78,82.9583333333333,0,100671.724861111,99279.2021527778
2021-04-29,"Washington_2020_08",2021,24.0775694444444,27.2216666666667,22.22,92.5694444444444,3.048,100985.58,99582.3803472222
2021-04-30,"Washington_2020_08",2021,21.470625,23.33,20,95.4930555555556,20.574,101574.275694444,100150.488402778
2021-05-01,"Washington_2020_08",2021,20.7950833333333,24.0733333333333,19.44,94.1458333333333,48.514,101205.214763889,99783.338125
2021-05-02,"Washington_2020_08",2021,23.5225,28.61,18.61,83.6180555555556,1.016,100263.363583333,98867.4095694444
2021-05-03,"Washington_2020_08",2021,26.1033333333333,30.3733333333333,22.78,83.0590277777778,0,100055.131527778,98674.1230902778
2021-05-04,"Washington_2020_08",2021,22.7504861111111,25.56,19.0733333333333,87.9236111111111,29.972,100900.785763889,99492.4470833333
2021-05-05,"Washington_2020_08",2021,19.4097916666667,25.1866666666667,13.7966666666667,73.9305555555556,0,101744.488819444,100308.101944444
2021-05-06,"Washington_2020_08",2021,21.92725,27.6866666666667,15.56,70.4986111111111,0,101965.788805556,100538.403972222
2021-05-07,"Washington_2020_08",2021,23.0670833333333,28.0533333333333,17.3133333333333,62.4027777777778,0,101847.716041667,100427.4725
2021-05-08,"Washington_2020_08",2021,23.3172916666667,28.8883333333333,16.67,81.875,0,101202.251388889,99792.1473611111
2021-05-09,"Washington_2020_08",2021,26.1946666666667,29.35,23.61,82.1486111111111,0,100801.295888889,99410.4406666667
2021-05-10,"Washington_2020_08",2021,25.775625,30.7433333333333,20.56,86.3333333333333,0,101043.260138889,99647.0476388889
2021-05-11,"Washington_2020_08",2021,22.33375,30.28,17.78,91.9236111111111,1.524,101228.584236111,99813.47125
2021-05-12,"Washington_2020_08",2021,17.4227777777778,18.1483333333333,15.835,93.2361111111111,0,101963.634027778,100514.623194444
2021-05-13,"Washington_2020_08",2021,19.2481388888889,23.2383333333333,15.56,80.4305555555556,0,102271.626097222,100827.072430556
2021-05-14,"Washington_2020_08",2021,22.0650694444444,25.7433333333333,18.7033333333333,68.0763888888889,0,102038.138888889,100610.583055556
2021-05-15,"Washington_2020_08",2021,22.0801388888889,26.945,16.67,81.7361111111111,0,101695.667361111,100272.871319444
2021-05-16,"Washington_2020_08",2021,22.3311111111111,24.9066666666667,20,91.2916666666667,0.762,101371.251041667,99954.3971527778
2021-05-17,"Washington_2020_08",2021,22.5884027777778,27.4983333333333,19.44,92.8083333333333,7.366,100997.156027778,99586.6910138889
2021-05-18,"Washington_2020_08",2021,21.6689710144928,26.945,18.5166666666667,91.8188405797101,28.194,100912.750028986,99499.0454492754
2021-05-19,"Washington_2020_08",2021,19.7570625,21.2966666666667,18.33,94.4694444444444,4.318,100990.535138889,99566.7107361111
2021-05-20,"Washington_2020_08",2021,22.6571527777778,27.0366666666667,18.89,85.9347222222222,0,101152.10325,99739.7633194444
2021-05-21,"Washington_2020_08",2021,23.7750972222222,28.2383333333333,20.6516666666667,90.125,0,101554.030125,100141.446597222
2021-05-22,"Washington_2020_08",2021,24.2041666666667,26.11,22.78,94.8333333333333,10.668,101776.852361111,100363.266111111
2021-05-23,"Washington_2020_08",2021,22.4115277777778,23.8866666666667,20.56,99.7222222222222,5.334,101847.299791667,100424.227569444
2021-05-24,"Washington_2020_08",2021,23.024375,26.6683333333333,21.0183333333333,97.8819444444444,24.13,101627.151041667,100210.055347222
2021-05-25,"Washington_2020_08",2021,24.7024305555556,26.67,22.5916666666667,96.8125,3.81,101592.306319444,100183.632152778
2021-05-26,"Washington_2020_08",2021,26.6167361111111,30.65,23.89,85.7708333333333,0,101737.041041667,100335.220694444
2021-05-27,"Washington_2020_08",2021,26.8540952380952,31.11,23.4233333333333,83.3444444444444,0,101463.290174603,100066.283412698
2021-05-28,"Washington_2020_08",2021,25.4580208333333,29.3483333333333,20.4666666666667,85.1979166666667,45.974,101395.207083333,99992.641875
2021-05-29,"Washington_2020_08",2021,24.5984722222222,30,19.44,73.25,0.508000000000003,101280.678263889,99875.5910416667
2021-05-30,"Washington_2020_08",2021,24.5713157894737,27.87,21.8533333333333,87.1491228070175,0,101588.734035088,100179.437719298
2019-06-30,"Williamson_2019_09",2020,26.2220666666667,28.332,24.6266666666667,70.8333333333333,0,99706.8690666667,96087.3185333333
2019-07-01,"Williamson_2019_09",2020,27.2126388888889,32.1283333333333,23.33,69.9347222222222,0,99760.4864027778,96150.2934722222
2019-07-02,"Williamson_2019_09",2020,27.1383611111111,32.2216666666667,23.33,72.2347222222222,0,99620.6009861111,96014.6409722222
2019-07-03,"Williamson_2019_09",2020,26.5055833333333,31.945,23.33,77.7888888888889,0,99485.8953055555,95877.4963472222
2019-07-04,"Williamson_2019_09",2020,27.5113888888889,32.1283333333333,23.89,74.9930555555556,0,99523.127875,95925.2321805556
2019-07-05,"Williamson_2019_09",2020,28.8142083333333,33.5166666666667,25,68.3319444444444,0,99789.3452638889,96196.986375
2019-07-06,"Williamson_2019_09",2020,28.567501984127,33.89,23.7033333333333,68.1585317460317,0,99949.3504404762,96348.2049722222
2019-07-07,"Williamson_2019_09",2020,28.9202311507937,34.3483333333333,24.0733333333333,67.7058531746032,0,99746.5932688492,96156.8271071429
2019-07-08,"Williamson_2019_09",2020,26.3430069444444,33.5166666666667,22.78,78.3993055555556,0.254,99555.7530069444,95942.7659652778
2019-07-09,"Williamson_2019_09",2020,28.3291666666667,33.89,22.78,72.2027777777778,0,99488.965125,95901.5236111111
2019-07-10,"Williamson_2019_09",2020,29.5022638888889,35.56,22.0366666666667,67.7549603174603,13.208,99608.652515873,96030.3876944444
2019-07-11,"Williamson_2019_09",2020,26.9917361111111,33.4233333333333,21.67,74.65,0,99607.6592638889,96000.0257083333
2019-07-12,"Williamson_2019_09",2020,27.746371031746,32.9633333333333,22.9633333333333,65.9617063492064,0,99310.0715555556,95722.3385357143
2019-07-13,"Williamson_2019_09",2020,26.8410555555556,32.22,20.56,67.9291666666667,0.508,99277.9138194444,95680.6270833333
2019-07-14,"Williamson_2019_09",2020,28.5205555555556,33.4233333333333,23.89,66.6333333333333,0,99358.1056527778,95777.771875
2019-07-15,"Williamson_2019_09",2020,28.2297777777778,34.5366666666667,22.22,68.9095238095238,0,99445.337890873,95858.2602301587
2019-07-16,"Williamson_2019_09",2020,29.466375,34.888,24.44,66.0069444444444,0,99593.9552222222,96016.0435833333
2019-07-17,"Williamson_2019_09",2020,28.9883055555556,34.2566666666667,23.89,66.6069444444444,0,99706.0809444444,96118.57425
2019-07-18,"Williamson_2019_09",2020,29.0662420634921,34.44,23.89,65.040873015873,0,99632.2594285714,96048.1951904762
2019-07-19,"Williamson_2019_09",2020,29.0019444444444,33.9816666666667,23.33,65.6930555555556,0,99567.1792777778,95984.7775
2019-07-20,"Williamson_2019_09",2020,29.1384027777778,34.4416666666667,23.61,62.6652777777778,0,99502.9127222222,95924.3724305556
2019-07-21,"Williamson_2019_09",2020,29.0090138888889,34.86,22.8716666666667,61.1805555555556,0,99501.3302916667,95921.2285972222
2019-07-22,"Williamson_2019_09",2020,29.4123333333333,35.56,23.61,61.0972222222222,0,99658.1734027778,96077.1283888889
2019-07-23,"Williamson_2019_09",2020,27.2533333333333,30.835,22.9633333333333,57.3805555555556,0,99964.6838888889,96347.7524583333
2019-07-24,"Williamson_2019_09",2020,24.8709513888889,30.28,20,54.8284722222222,0.254,100118.346458333,96467.0903402778
2019-07-25,"Williamson_2019_09",2020,23.4252638888889,30.4666666666667,14.165,54.7583333333333,0,100115.869486111,96446.5247916667
2019-07-26,"Williamson_2019_09",2020,24.8573988095238,31.35,16.11,54.8940476190476,0,100155.931650794,96502.5799126984
2019-07-27,"Williamson_2019_09",2020,26.2653472222222,33.7033333333333,17.78,59.8819444444444,0,100116.00375,96480.6859722222
2019-07-28,"Williamson_2019_09",2020,29.0768452380952,34.7216666666667,23.4233333333333,60.6268849206349,0,99838.4530753968,96246.9790694444
2019-07-29,"Williamson_2019_09",2020,29.4954067460317,35.1866666666667,23.89,60.5545634920635,0,99691.5551577381,96110.2908234127
2019-07-30,"Williamson_2019_09",2020,30.2094791666667,36,23.9816666666667,57.5472222222222,0,99667.9591736111,96095.7021666667
2019-07-31,"Williamson_2019_09",2020,30.211125,36.0183333333333,23.4233333333333,55.7611111111111,0,99674.4590277778,96101.8786666667
2019-08-01,"Williamson_2019_09",2020,29.4555099206349,35.42,23.4233333333333,57.6684523809524,0,99747.917047619,96164.1381805556
2019-08-02,"Williamson_2019_09",2020,29.5120486111111,34.9066666666667,23.33,58.5923611111111,0,99633.5150486111,96054.4584027778
2019-08-03,"Williamson_2019_09",2020,29.1901944444444,32.9633333333333,25,60.8847222222222,0,99460.3570833333,95884.1934583333
2019-08-04,"Williamson_2019_09",2020,27.4000972222222,32.78,24.0733333333333,70.9178571428571,2.54,99565.3156448413,95964.5270892857
2019-08-05,"Williamson_2019_09",2020,29.231875,35.0016666666667,23.33,64.8541666666667,0.254,99529.6376388889,95951.0679861111
2019-08-06,"Williamson_2019_09",2020,30.3293333333333,36.0183333333333,24.165,59.3555555555556,0,99443.8145555556,95881.0487847222
2019-08-07,"Williamson_2019_09",2020,30.6044861111111,36.334,25,59.5027777777778,0,99386.5669166667,95829.03675
2019-08-08,"Williamson_2019_09",2020,30.7443888888889,36.67,25,59.9458333333333,0,99351.5614305556,95796.8676527778
2019-08-09,"Williamson_2019_09",2020,30.910625,37.22,25,58.7736111111111,0,99387.6149027778,95833.4270833333
2019-08-10,"Williamson_2019_09",2020,30.5643055555556,37.22,24.5333333333333,59.4138888888889,0,99444.2144027778,95883.9678055556
2019-08-11,"Williamson_2019_09",2020,30.6496805555556,37.22,24.0733333333333,58.25,0,99521.7586805556,95959.7114166667
2019-08-12,"Williamson_2019_09",2020,31.2459722222222,37.78,24.44,56.4402777777778,0,99361.1803680556,95811.6615
2019-08-13,"Williamson_2019_09",2020,31.5597817460317,37.5933333333333,25,54.6559523809524,0,99319.1772559524,95774.8051150794
2019-08-14,"Williamson_2019_09",2020,30.6500277777778,36.3883333333333,25.0933333333333,58.5958333333333,0,99540.3581527778,95977.946125
2019-08-15,"Williamson_2019_09",2020,29.9930694444444,36.205,23.89,58.6986111111111,0,99583.4074444444,96011.6555972222
2019-08-16,"Williamson_2019_09",2020,31.0935,37.444,24.44,52.9625,0,99381.4601111111,95829.4891666667
2019-08-17,"Williamson_2019_09",2020,31.0179305555556,37.22,25,55.7958333333333,0,99193.7313333333,95647.686875
2019-08-18,"Williamson_2019_09",2020,30.7804166666667,36.8533333333333,25,57.6263888888889,0,99249.5562638889,95698.8609444444
2019-08-19,"Williamson_2019_09",2020,30.7818055555556,36.5766666666667,25,58.1944444444444,0,99532.4866944444,95971.7476041667
2019-08-20,"Williamson_2019_09",2020,30.6874722222222,36.2033333333333,25,57.6180555555556,0,99668.1402083333,96101.5170972222
2019-08-21,"Williamson_2019_09",2020,29.8755833333333,36.334,24.44,57.4402777777778,0,99636.1066111111,96061.2244236111
2019-08-22,"Williamson_2019_09",2020,29.8590297619048,36.205,24.165,59.914880952381,0,99433.1501527778,95865.3188630952
2019-08-23,"Williamson_2019_09",2020,29.0683055555556,35.9266666666667,24.44,66.5708333333333,0,99351.0658611111,95777.1849166667
2019-08-24,"Williamson_2019_09",2020,27.0265515873016,32.0383333333333,24.44,74.7009920634921,0,99440.9111369048,95840.3940277778
2019-08-25,"Williamson_2019_09",2020,29.111375,36.945,22.5,68.6263888888889,0,99172.3738611111,95604.9055694444
2019-08-26,"Williamson_2019_09",2020,30.9765833333333,37.4066666666667,25,64.0736111111111,0,98910.5103888889,95374.1709722222
2019-08-27,"Williamson_2019_09",2020,27.4548333333333,31.0216666666667,23.61,72.3805555555556,0,99399.6297083333,95805.6903194444
2019-08-28,"Williamson_2019_09",2020,28.0018611111111,34.44,21.2033333333333,67.0833333333333,0,99781.7191805556,96179.5214305556
2019-08-29,"Williamson_2019_09",2020,29.9228472222222,36.1116666666667,23.89,60.0583333333333,0,99706.1088194444,96129.1165277778
2019-08-30,"Williamson_2019_09",2020,28.6569722222222,35.0933333333333,23.89,64.7041666666667,0,99680.6587361111,96090.1150555556
2019-08-31,"Williamson_2019_09",2020,28.2831944444444,34.5366666666667,21.7616666666667,60.875,0,99760.4950694444,96162.3736805556
2019-09-01,"Williamson_2019_09",2020,27.5680694444444,34.075,23.4233333333333,67.7388888888889,1.524,99819.5167777778,96211.3781527778
2019-09-02,"Williamson_2019_09",2020,28.2807361111111,35.4666666666667,21.5766666666667,56.6069444444444,0,99786.0669861111,96186.8976805556
2019-09-03,"Williamson_2019_09",2020,27.8224861111111,35.28,19.5333333333333,54.2236111111111,0,99629.2211527778,96030.0250694444
2019-09-04,"Williamson_2019_09",2020,28.1162083333333,34.8133333333333,20.0933333333333,53.5958333333333,0,99804.5525456349,96202.7340833333
2019-09-05,"Williamson_2019_09",2020,28.8062083333333,36.1116666666667,20.1866666666667,49.2680555555556,0,99954.8116944444,96355.307375
2019-09-06,"Williamson_2019_09",2020,29.3978055555556,37.0366666666667,22.78,50.8194444444444,0.254,99829.3153194444,96241.4199444444
2019-09-07,"Williamson_2019_09",2020,29.8441388888889,36.7616666666667,23.33,51.4583333333333,0,99679.0715277778,96101.9698611111
2019-09-08,"Williamson_2019_09",2020,29.0972222222222,35.112,22.3133333333333,57.3666666666667,0,99572.4415277778,95990.6161388889
2019-09-09,"Williamson_2019_09",2020,28.8012152777778,35.0933333333333,24.44,62.2847222222222,0,99645.4412986111,96057.8760277778
2019-09-10,"Williamson_2019_09",2020,27.0717569444444,33.998,22.3133333333333,69.4652777777778,0,99865.8173194444,96250.0389305556
2019-09-11,"Williamson_2019_09",2020,25.9707430555556,33.6075,21.11,74.8930555555555,0,100003.435888889,96369.559
2019-09-12,"Williamson_2019_09",2020,27.8988260869565,34.535,21.11,64.9579710144928,0,99904.0185942029,96296.1277536232
2019-09-13,"Williamson_2019_09",2020,28.0991805555556,34.3483333333333,21.67,60.5986111111111,0,100082.019402778,96470.3261944444
2019-09-14,"Williamson_2019_09",2020,27.8259722222222,34.5366666666667,20.56,54.2625,0,100042.555736111,96428.6981666667
2019-09-15,"Williamson_2019_09",2020,27.2816805555556,33.7966666666667,19.44,57.6152777777778,0,99888.8904444444,96274.2240833333
2019-09-16,"Williamson_2019_09",2020,28.0900555555556,34.35,21.67,55.4083333333333,0,99702.6604166667,96104.3215694444
2019-09-17,"Williamson_2019_09",2020,26.2358611111111,30.835,20.56,69.4638888888889,0,99529.3622777778,95916.0023611111
2019-09-18,"Williamson_2019_09",2020,27.1430833333333,33.9816666666667,21.11,67.5263888888889,0.254,99379.2339722222,95781.5731527778
2019-09-19,"Williamson_2019_09",2020,26.2156597222222,34.165,22.22,75.4618055555556,19.304,99275.5601736111,95671.1469861111
2019-09-20,"Williamson_2019_09",2020,28.416625,34.7216666666667,24.44,69.7680555555555,0,99503.68725,95916.9077083333
2019-09-21,"Williamson_2019_09",2020,27.9847222222222,33.61,24.44,70.7111111111111,0.508,99758.6459861111,96157.6216388889
2019-09-22,"Williamson_2019_09",2020,28.2994444444444,33.89,23.7033333333333,66.5041666666667,0,99705.0853472222,96109.5232222222
2019-09-23,"Williamson_2019_09",2020,28.7348888888889,33.98,23.89,65.2930555555556,0,99699.0665,96108.8449722222
2019-09-24,"Williamson_2019_09",2020,28.5994444444444,34.6266666666667,23.89,66.8861111111111,0,99438.5465972222,95856.1389027778
2019-09-25,"Williamson_2019_09",2020,28.3810416666667,34.9066666666667,22.78,64.1708333333333,0,99290.89425,95711.0322222222
2019-09-26,"Williamson_2019_09",2020,28.3379652777778,34.6266666666667,22.78,59.84375,0,99331.6164375,95749.8322222222
2019-09-27,"Williamson_2019_09",2020,27.7390972222222,33.7966666666667,21.67,62.7916666666667,0,99160.6076388889,95578.00625
2019-09-28,"Williamson_2019_09",2020,27.5778472222222,31.8533333333333,24.6266666666667,73.0972222222222,0.508,99337.9267222222,95747.6369027778
2019-09-29,"Williamson_2019_09",2020,28.2025,32.7783333333333,25,70.3126984126984,0.254,99619.9798819444,96026.6322916667
2019-09-30,"Williamson_2019_09",2020,28.1240833333333,33.7016666666667,24.44,73.5486111111111,0,99656.8898541667,96061.2223194444
2019-10-01,"Williamson_2019_09",2020,28.1207361111111,32.685,23.89,66.1930555555556,0,99583.3469722222,95990.2526111111
2019-10-02,"Williamson_2019_09",2020,27.8749027777778,33.4266666666667,23.89,65.8430555555556,0,99606.2150138889,96009.3469166667
2019-10-03,"Williamson_2019_09",2020,27.4653472222222,33.335,22.8716666666667,64.7777777777778,0,99803.9190625,96195.0647569444
2019-10-04,"Williamson_2019_09",2020,26.6055208333333,32.9175,21.39,63.9958333333333,0,99920.5460416667,96297.2317222222
2019-10-05,"Williamson_2019_09",2020,26.264,33.4233333333333,18.49,58.1406746031746,0,99679.3951984127,96060.1737936508
2019-10-06,"Williamson_2019_09",2020,26.8296041666667,34.3025,20.0933333333333,56.8576388888889,0,99615.5190347222,96005.343875
2019-10-07,"Williamson_2019_09",2020,21.3888888888889,26.0183333333333,17.0366666666667,64.1236111111111,0,100195.043638889,96498.9206805556
2019-10-08,"Williamson_2019_09",2020,19.9665,27.9616666666667,12.78,59.0472222222222,0,100069.811027778,96359.9674305556
2019-10-09,"Williamson_2019_09",2020,24.8411388888889,31.8533333333333,15.28,64.1041666666667,0,99432.883625,95805.5080416667
2019-10-10,"Williamson_2019_09",2020,28.3923888888889,33.9816666666667,24.8133333333333,64.0464285714286,0,99110.3181388889,95537.3419900794
