"property","sampling.year","sampling.date","visit.type","date","mean.temp","sd.temp","max.temp","min.temp","daily.precip"
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-14",26.8277430555556,5.57995492358362,34.15,19.8025,2.53999999999996
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-15",25.4953472222222,4.91099850083066,32.0808333333333,19.2316666666667,5.58800000000002
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-16",27.1514236111111,4.72628774006429,33.6241666666667,20.4783333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-17",26.3721875,5.00557685250748,32.6841666666667,19.0141666666667,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-18",26.2584375,5.52048672038815,32.8358333333333,17.9725,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-19",27.2017013888889,4.27760191801806,32.72,19.3258333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-20",28.0027083333333,3.35712497815636,33.1566666666667,23.5125,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-21",28.1727083333333,2.71203864985089,33.1825,25.0675,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-22",26.5054166666667,4.00580269779019,32.3608333333333,20.6825,4.82599999999996
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-23",28.2344444444444,3.71757926232362,34.1066666666667,23.2825,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-24",27.9431597222222,3.19031562182457,32.9408333333333,24.325,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-25",28.2378125,3.53209253073619,33.3783333333333,24.1308333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-26",28.5666319444444,3.56150810820088,34.1541666666667,24.3733333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-27",26.6565972222222,3.04893838850511,32.9725,23.2608333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-28",24.7817708333333,2.9489132763824,31.2658333333333,21.975,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-29",24.3865972222222,2.00731922975317,28.8158333333333,22.1516666666667,0.508000000000038
"Uvalde_2020_02",2021,"6/28/21","p","2021-06-30",26.4875,3.19737551138722,31.1366666666667,23.1458333333333,0
"Uvalde_2020_02",2021,"6/28/21","p","2021-07-01",NA,NA,-Inf,Inf,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-01",14.5556666666667,1.44609512519444,16.76,12.9616666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-02",13.8228472222222,3.79046125063327,19.165,7.87166666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-03",13.3729166666667,2.2970697175836,17.6866666666667,10.28,0.762
"Washington_2020_08",2021,"5/30/21","i","2021-04-04",15.9381944444444,4.22125822408011,22.5,10.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-05",19.046875,3.38734709844417,23.8883333333333,14.44,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-04-06",21.9133333333333,2.94585244341218,26.8533333333333,18.4233333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-07",22.2036805555556,2.02891066766954,26.67,18.2383333333333,0.762
"Washington_2020_08",2021,"5/30/21","i","2021-04-08",21.1884027777778,5.50576916307734,28.89,13.9816666666667,0.254
"Washington_2020_08",2021,"5/30/21","i","2021-04-09",23.5688194444444,2.33673031602858,27.5933333333333,21.0183333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-10",20.5672222222222,3.31170047927228,25,15.1866666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-11",20.4238888888889,5.68998948630552,28.33,11.8533333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-12",21.5971527777778,4.23582764811471,27.22,15.28,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-13",24.1168055555556,2.52538019889151,27.6866666666667,20.56,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-04-14",21.7945833333333,1.5399561015451,24.165,19.6266666666667,0.762
"Washington_2020_08",2021,"5/30/21","i","2021-04-15",17.9858333333333,1.32903946281508,20,15.7433333333333,11.43
"Washington_2020_08",2021,"5/30/21","i","2021-04-16",17.6029305555556,1.51195508962251,20.7433333333333,15.56,3.81
"Washington_2020_08",2021,"5/30/21","i","2021-04-17",13.5956944444444,1.4314108202724,16.4833333333333,11.67,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-04-18",13.3025694444444,3.13005471310728,17.8716666666667,8.89,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-19",16.4474305555556,4.072669274459,21.7616666666667,10.3733333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-20",18.3951388888889,4.55692452109779,26.39,12.78,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-21",11.6397916666667,4.31245525951727,18.33,5.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-22",15.3618055555556,4.55264956874711,20,8.51666666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-23",20.2053333333333,1.92927586725711,23.2383333333333,17.78,35.56
"Washington_2020_08",2021,"5/30/21","i","2021-04-24",21.6861111111111,2.37810740863842,25.1866666666667,18.7966666666667,0.253999999999998
"Washington_2020_08",2021,"5/30/21","i","2021-04-25",20.8447222222222,4.8463286235267,27.78,13.89,0.254
"Washington_2020_08",2021,"5/30/21","i","2021-04-26",22.0952083333333,3.23722018403561,27.1283333333333,18.33,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-27",22.9747222222222,1.67756708374088,25,20.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-28",25.4475,2.03152021799815,28.24,22.78,0
"Washington_2020_08",2021,"5/30/21","i","2021-04-29",24.0775694444444,1.36645173099237,27.2216666666667,22.22,3.048
"Washington_2020_08",2021,"5/30/21","i","2021-04-30",21.470625,1.10962878552544,23.33,20,20.574
"Washington_2020_08",2021,"5/30/21","i","2021-05-01",20.7950833333333,1.57340420575451,24.0733333333333,19.44,52.324
"Washington_2020_08",2021,"5/30/21","i","2021-05-02",23.5225,3.40230935354181,28.61,18.61,1.016
"Washington_2020_08",2021,"5/30/21","i","2021-05-03",26.1033333333333,2.60042355338603,30.3733333333333,22.78,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-04",22.7504861111111,1.98359177948105,25.56,19.0733333333333,29.718
"Washington_2020_08",2021,"5/30/21","i","2021-05-05",19.4097916666667,3.66846824358983,25.1866666666667,13.7966666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-06",21.92725,4.19333434166251,27.6866666666667,15.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-07",23.0670833333333,3.71488334580601,28.0533333333333,17.3133333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-08",23.3172916666667,4.21569484741218,28.8883333333333,16.67,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-09",26.1946666666667,2.04382299260987,29.35,23.61,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-10",25.775625,3.09374364050486,30.7433333333333,20.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-11",22.33375,4.24144445048736,30.28,17.78,1.524
"Washington_2020_08",2021,"5/30/21","i","2021-05-12",17.4227777777778,0.552519627532247,18.1483333333333,15.835,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-13",19.2481388888889,3.06427541287629,23.2383333333333,15.56,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-14",22.0650694444444,2.41083907452923,25.7433333333333,18.7033333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-15",22.0801388888889,3.68784152325505,26.945,16.67,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-16",22.3311111111111,1.5427199822519,24.9066666666667,20,0.762
"Washington_2020_08",2021,"5/30/21","i","2021-05-17",22.5884027777778,2.69731018634205,27.4983333333333,19.44,7.366
"Washington_2020_08",2021,"5/30/21","i","2021-05-18",21.6689710144928,3.13675863052807,26.945,18.5166666666667,28.194
"Washington_2020_08",2021,"5/30/21","i","2021-05-19",19.7570625,1.1212808699885,21.2966666666667,18.33,4.318
"Washington_2020_08",2021,"5/30/21","i","2021-05-20",22.6571527777778,2.99007500427659,27.0366666666667,18.89,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-21",23.7750972222222,2.322653849195,28.2383333333333,20.6516666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-22",24.2041666666667,1.12442363120643,26.11,22.78,10.668
"Washington_2020_08",2021,"5/30/21","i","2021-05-23",22.4115277777778,0.858421328916523,23.8866666666667,20.56,5.842
"Washington_2020_08",2021,"5/30/21","i","2021-05-24",23.024375,1.30491469842633,26.6683333333333,21.0183333333333,23.876
"Washington_2020_08",2021,"5/30/21","i","2021-05-25",24.7024305555556,1.23629569606462,26.67,22.5916666666667,3.556
"Washington_2020_08",2021,"5/30/21","i","2021-05-26",26.6167361111111,2.47964527613344,30.65,23.89,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-27",26.8540952380952,2.89088015652069,31.11,23.4233333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-28",25.4580208333333,3.14000797467435,29.3483333333333,20.4666666666667,45.974
"Washington_2020_08",2021,"5/30/21","i","2021-05-29",24.5984722222222,3.78183284158712,30,19.44,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-05-30",24.46,1.81648609659706,27.87,21.8533333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-05-31",24.9382638888889,2.64278579956973,28.3316666666667,21.2033333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-01",23.8700694444444,1.87556236198953,27.1283333333333,21.11,19.304
"Washington_2020_08",2021,"5/30/21","i","2021-06-02",23.7386805555556,2.91662736947302,28.9783333333333,20,30.226
"Washington_2020_08",2021,"5/30/21","i","2021-06-03",22.4054305555556,2.34177763000626,27.6866666666667,20.112,10.668
"Washington_2020_08",2021,"5/30/21","i","2021-06-04",23.02875,1.65501661987948,26.2966666666667,21.11,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-06-05",23.7224305555556,1.50775739498022,27.13,21.575,12.954
"Washington_2020_08",2021,"5/30/21","i","2021-06-06",25.7606944444444,3.92204243833283,31.0183333333333,20.56,0.254
"Washington_2020_08",2021,"5/30/21","i","2021-06-07",27.6745277777778,1.76470339070504,30.56,25.4666666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-08",28.2222916666667,1.69846768199676,31.11,26.67,0.508
"Washington_2020_08",2021,"5/30/21","i","2021-06-09",26.1853333333333,0.282327626860868,26.67,25.9266666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-11",28.7191666666667,2.05871015444137,31.39,26.2966666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-12",28.5226388888889,2.98651481711008,32.78,24.6266666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-13",29.5869444444444,3.44658076963391,34.5333333333333,25,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-14",28.1872222222222,3.04196802821826,34.2566666666667,25.3733333333333,1.778
"Washington_2020_08",2021,"5/30/21","i","2021-06-15",28.2367361111111,4.04120902770394,34.0733333333333,22.22,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-16",27.4810416666667,4.74560190010958,33.33,21.11,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-17",28.5931527777778,2.87068334368354,33.4233333333333,24.72,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-18",27.6270138888889,2.97112923518413,31.2033333333333,23.2383333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-19",28.3877083333333,3.37231467020849,32.78,22.8716666666667,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-20",27.89375,2.88924067093577,32.0383333333333,23.4233333333333,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-21",27.6311111111111,1.7804646890227,31.2966666666667,25.835,13.716
"Washington_2020_08",2021,"5/30/21","i","2021-06-22",26.0759027777778,2.37389852307683,29.8133333333333,22.5,6.858
"Washington_2020_08",2021,"5/30/21","i","2021-06-23",28.5879166666667,3.39790967463893,33.24,23.89,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-24",28.8311111111111,3.22409507457821,33.61,25,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-25",28.9513194444444,2.88458010989931,33.2383333333333,25.56,0.254
"Washington_2020_08",2021,"5/30/21","i","2021-06-26",28.6364861111111,2.94653547642114,32.8716666666667,24.72,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-27",26.0332063492063,2.25629515769199,30.1866666666667,23.2383333333333,16.256
"Washington_2020_08",2021,"5/30/21","i","2021-06-29",24.5333333333333,0.186666666666666,24.8133333333333,24.44,0
"Washington_2020_08",2021,"5/30/21","i","2021-06-30",27.4601754385965,2.92103925647735,31.8533333333333,24.44,0.254
"Williamson_2019_09",2020,"6/19/20","i","2020-04-20",23.704,2.41636021045428,27.13,20.9283333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-21",19.7390476190476,3.53526004038084,26.25,15.2783333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-22",24.0748611111111,3.40106990432536,27.8716666666667,16.8533333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-23",21.7356388888889,5.5980516830892,29.44,12.4066666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-24",24.5556765873016,7.61248491615158,35.28,14.8133333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-25",19.6346388888889,3.46877650250281,24.108,13.795,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-26",19.1088888888889,7.19483726381758,27.8716666666667,8.88833333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-27",22.7021805555556,4.62204365467186,29.2566666666667,16.67,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-28",25.8236666666667,3.65615663809947,31.558,20.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-04-29",21.8057083333333,3.95191605984769,26.67,14.165,20.066
"Williamson_2019_09",2020,"6/19/20","i","2020-04-30",19.7889444444444,7.72418235290532,29.8133333333333,9.165,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-01",22.2094444444444,5.58347774216594,29.44,13.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-02",24.4895138888889,4.75724163164198,31.2033333333333,18.4233333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-03",25.5259464285714,4.74960778590688,32.1283333333333,19.11,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-04",26.5240555555556,4.75836056051163,33.4233333333333,20.7433333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-05",22.8116666666667,1.82115135849039,25.835,19.0733333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-06",21.2335833333333,4.54221741721127,27.6866666666667,15,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-07",20.3122777777778,6.11624842203654,26.558,10.3733333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-08",22.2961825396825,2.82531453396728,26.2983333333333,15.3716666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-09",17.7484444444444,4.18247317176431,23.89,12.5,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-10",18.1360416666667,5.47506377904969,25,9.165,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-11",20.1431944444444,5.88217983347991,26.7616666666667,11.1133333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-12",20.3574305555556,1.13993780862299,21.76,18.1466666666667,10.922
"Williamson_2019_09",2020,"6/19/20","i","2020-05-13",23.0165277777778,3.97523143423331,29.2566666666667,18.33,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-14",25.724,3.59214071521069,31.11,21.2966666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-15",25.2582777777778,3.25445544123769,30.465,20.222,6.35
"Williamson_2019_09",2020,"6/19/20","i","2020-05-16",19.8143055555556,3.27838890253983,24.9066666666667,15.6516666666667,21.844
"Williamson_2019_09",2020,"6/19/20","i","2020-05-17",22.8785555555556,5.05488911241467,30.56,16.67,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-18",25.0807857142857,6.75135761675595,33.9816666666667,16.0183333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-19",27.8579027777778,5.24405639677457,35.4666666666667,21.5766666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-20",27.5219444444444,3.55194628102014,33.055,22.0366666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-21",26.1020515873016,3.61322975171388,31.0314285714286,20.7433333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-22",26.5297638888889,4.46500199726131,32.4083333333333,18.9816666666667,1.524
"Williamson_2019_09",2020,"6/19/20","i","2020-05-23",27.2606666666667,2.70482322638474,31.67,23.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-24",25.5166666666667,3.71416406938352,31.8516666666667,18.6083333333333,27.178
"Williamson_2019_09",2020,"6/19/20","i","2020-05-25",20.7024305555556,2.78206813990319,25,17.22,21.082
"Williamson_2019_09",2020,"6/19/20","i","2020-05-26",22.0870555555556,4.05341099356699,28.1466666666667,16.945,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-27",21.0577083333333,5.75870571401282,31.205,14.44,14.478
"Williamson_2019_09",2020,"6/19/20","i","2020-05-28",22.6425555555556,4.59495792000693,29.0733333333333,16.0183333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-29",23.4494305555556,4.03175485519136,29.44,18.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-30",23.3141805555556,4.64853332848963,29.44,16.8516666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-05-31",23.0564861111111,3.65322523771528,28.055,17.78,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-01",24.0291944444444,2.62053231845079,27.6866666666667,20.56,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-02",24.4804305555556,3.52947123556734,29.6283333333333,19.9066666666667,2.54
"Williamson_2019_09",2020,"6/19/20","i","2020-06-03",25.8422837301587,4.05233178735577,31.6683333333333,20.0933333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-04",27.1015873015873,3.71878308021407,32.13,21.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-05",27.4625,3.63655654132599,32.22,22.5933333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-06",27.8975694444444,4.75868719918657,33.89,21.2966666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-07",27.7424305555556,4.14283634604806,33.1466666666667,21.67,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-08",28.5763194444444,5.37888547304791,35.28,20.56,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-09",29.7260972222222,4.27852300294801,36.2966666666667,24.44,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-10",24.9608055555556,4.9221120932108,32.22,16.6666666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-11",24.4847916666667,7.38021693501284,32.9633333333333,13.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-12",23.812625,6.52469788021944,32.22,14.165,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-13",24.8142083333333,6.0883227954796,32.22,15.0933333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-14",24.8599722222222,5.77307400756126,31.67,15.56,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-15",26.3483888888889,4.38820436097587,32.558,19.44,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-16",27.097125,3.74105440820431,32.22,22.22,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-17",26.6593055555556,4.21988079703963,32.22,20.1866666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-18",26.9893472222222,3.72386576899587,32.556,22.3133333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-19",27.6103819444444,3.07816929464112,32.4066666666667,23.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-20",26.2044583333333,4.08195275544749,32.13,19.44,10.922
"Williamson_2019_09",2020,"6/19/20","i","2020-06-21",27.9143472222222,3.24447469897093,32.8716666666667,23.33,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-22",27.7753333333333,2.75351865537665,32.0366666666667,24.165,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-23",25.2387916666667,3.18208741353332,30.6516666666667,20.56,6.858
"Williamson_2019_09",2020,"6/19/20","i","2020-06-24",24.1127083333333,2.3550925298755,28.4266666666667,21.4833333333333,0.254
"Williamson_2019_09",2020,"6/19/20","i","2020-06-25",26.0033333333333,4.16300108327198,31.7616666666667,20.6516666666667,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-26",25.0937916666667,2.25775766621394,29.4416666666667,22.22,0.508
"Williamson_2019_09",2020,"6/19/20","i","2020-06-27",27.3761111111111,2.96320681112119,31.5766666666667,23.33,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-28",26.5339027777778,1.90919730579522,29.6266666666667,23.89,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-29",27.5651111111111,2.15523034326454,30.6516666666667,24.5333333333333,0
"Williamson_2019_09",2020,"6/19/20","i","2020-06-30",28.2266666666667,2.35539210762801,32.1283333333333,25.56,0
